#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Huygens-pt-2_0|2022-01-06=2022-01-06,Huygens-pt-2_118|2022-05-04=2022-05-04,Huygens-pt-2_123|2022-05-09=2022-05-09,Huygens-pt-2_131|2022-05-17=2022-05-17,Huygens-pt-2_139|2022-05-25=2022-05-25,Huygens-pt-2_160|2022-06-15=2022-06-15,Huygens-pt-2_25|2022-01-31=2022-01-31,Huygens-pt-2_32|2022-02-07=2022-02-07,Huygens-pt-2_40|2022-02-15=2022-02-15,Huygens-pt-2_53|2022-02-28=2022-02-28,Huygens-pt-2_62|2022-03-09=2022-03-09,Huygens-pt-2_76|2022-03-23=2022-03-23,Huygens-pt-2_90|2022-04-06=2022-04-06">
#                        <taxa id="TaxonSet.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Huygens-pt-2_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Huygens-pt-2_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Huygens-pt-2_maskedRefRemMafft" id="treeLikelihood.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Huygens-pt-2_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Huygens-pt-2_maskedRefRemMafft" shape="@gammaShape.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Huygens-pt-2_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Huygens-pt-2_maskedRefRemMafft" kappa="@kappa.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Huygens-pt-2_maskedRefRemMafft" id="estimatedFreqs.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Huygens-pt-2_maskedRefRemMafft" id="StrictClock.c:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
649000	-40372.93576456596	-40385.34124472242	12.405480156456093	-40385.34124472242	0.4688247071514677	4.928148113778674E-4	0.3861288932353502	6.210507082048097	12.877683207848214	0.3042770234721686	0.47799850427769636	0.10401280634125552	0.051151697457105794	3	1	5	3	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
650000	-40378.594198938066	-40386.79972308503	8.205524146961674	-40386.79972308503	0.47217898700087685	5.050006862407857E-4	0.3861288932353502	6.210507082048097	9.095656767863336	1.0336198855865508	0.09832813160774664	0.11391137776272085	0.05573182873866489	3	1	2	6	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
651000	-40372.86039213399	-40386.260698638136	13.400306504145975	-40386.260698638136	0.563342477973017	3.335324034950337E-4	0.25665678888560384	6.210507082048097	13.305283264660648	0.5925371387555514	0.22348925879337064	0.05137841851517824	0.07029007915707389	2	2	2	6	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
652000	-40378.36851041454	-40385.784054256226	7.415543841685997	-40385.784054256226	0.6062160291751906	2.573162495246665E-4	0.25665678888560384	6.210507082048097	9.144109566077876	0.5648284509201691	0.1920047599882091	0.12592475596045016	0.27125748031364144	3	7	1	1	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
653000	-40372.7079418183	-40382.29707228119	9.589130462891205	-40382.29707228119	0.6571720588669131	3.757211866023511E-4	0.25665678888560384	6.210507082048097	9.524103503240458	0.23498500276081802	0.28506485294508327	0.11221917813916418	0.13730699887760967	1	1	1	9	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
654000	-40378.416397408764	-40384.379372189345	5.962974780581877	-40384.379372189345	0.6031318114199968	3.070528655711243E-4	0.25665678888560384	3.1146538534155352	5.336235281722808	0.37220495177468765	0.3228575848367059	0.15775845483991596	0.06788022461097062	1	1	4	6	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
655000	-40384.52463070303	-40386.72281613899	2.198185435956314	-40386.72281613899	0.6497954898131708	4.565155055893686E-4	0.5801023944280207	1.583894419558585	5.456780704408011	0.6282787763683464	1.0080212540992206	0.6264392540551429	0.09180981450222138	1	2	2	7	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
656000	-40388.40179776154	-40392.35379243617	3.9519946746336694	-40392.35379243617	0.6514233999000751	2.4410983859597527E-4	0.5801023944280207	1.583894419558585	6.309733552415374	0.8392530199535745	0.4074048461605245	0.5193287193987538	0.11726824857432927	1	2	2	7	0.2968946833098351	0.18069676829151649	0.1990817412758278	0.32332680712282064
657000	-40380.65840277806	-40384.52794858384	3.8695458057777294	-40384.52794858384	0.7561041729822919	2.2026535948677325E-4	0.6587681703618203	1.5292123386024967	4.475859014510125	0.3669193121629296	0.15825373747154642	0.2642155618851006	0.3576734383977682	5	4	2	1	0.29780203065870053	0.18069676829151649	0.1981743939269624	0.32332680712282064
658000	-40381.29305142503	-40384.48765156324	3.1946001382103337	-40384.48765156324	0.6136999724920441	2.3697500693600963E-4	0.6587681703618203	3.2648504671334697	4.94695067545525	0.42299399135943744	0.2018719681573274	0.4194989643707933	0.16438699152104716	2	1	7	2	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
659000	-40381.18446012682	-40383.11411058777	1.9296504609535283	-40383.11411058777	0.6767784713125873	3.051114988100779E-4	0.6393617740282876	2.886927574040474	4.178981923342141	0.21350585709440315	0.5097980666524914	0.12509721737439267	0.3270027263206618	2	3	5	2	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
660000	-40370.842621064054	-40382.44377650402	11.60115543996487	-40382.44377650402	0.5264696336648268	3.2649790835639507E-4	0.6393617740282876	2.886927574040474	10.38571527605635	0.3002054801862545	0.17857397857562352	0.16885123011917613	0.05224881247254228	4	3	4	1	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
661000	-40374.67186637354	-40391.00845195809	16.336585584555987	-40391.00845195809	0.45480380743113863	5.340644129144929E-4	0.6393617740282876	2.886927574040474	13.319576897965021	0.15404696350340874	0.22263673356764666	0.07439940624626432	0.015049927030965648	1	4	5	2	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
662000	-40368.682386484645	-40388.03056210655	19.348175621905032	-40388.03056210655	0.45480380743113863	3.6348732221197077E-4	0.6393617740282876	2.886927574040474	14.92096468802989	0.14703165367276652	0.06998400507596081	0.06475150282637611	0.03624029075054718	7	1	2	2	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
663000	-40369.28077515839	-40384.800044775046	15.519269616652696	-40384.800044775046	0.5047404597676071	6.24708108404405E-4	0.9033869610816863	2.886927574040474	14.873747270663726	0.4209342724397467	0.08671222733827787	0.14570622793090462	0.06749038716329077	2	2	1	7	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
664000	-40370.26820849413	-40385.14388694992	14.875678455784623	-40385.14388694992	0.5435318784223129	3.8643647038939463E-4	0.9033869610816863	2.886927574040474	15.270816141732052	0.3793174254111703	0.032868253282660756	0.09972545540630871	0.18218991967303877	2	1	1	8	0.29780203065870053	0.18069676829151649	0.19656401294464068	0.3249371881051423
665000	-40362.3881430123	-40384.9582844413	22.570141428999037	-40384.9582844413	0.44087249769274206	5.335817334829266E-4	0.9033869610816863	2.886927574040474	18.937272433410854	0.2659820932302997	0.09761539370849748	0.047958944933743426	0.019892762350077024	3	2	3	4	0.29538164467968336	0.18311715427053366	0.19656401294464068	0.3249371881051423
666000	-40373.22108204916	-40390.88320586003	17.66212381087231	-40390.88320586003	0.4761005832444842	5.188672659433719E-4	2.9549837446887133	2.886927574040474	14.193837461481614	0.15209510005202434	0.07643748111208394	0.025770770227155057	0.013655379269019245	4	6	1	1	0.29538164467968336	0.18311715427053366	0.19656401294464068	0.3249371881051423
667000	-40375.64019202527	-40385.60720667731	9.967014652040735	-40385.60720667731	0.46841974249859447	4.3378469139576973E-4	2.9549837446887133	2.886927574040474	15.26406847098204	0.975793695635731	0.13000049479872935	0.10918812056009504	0.37881870272333856	1	8	2	1	0.29538164467968336	0.18311715427053366	0.19656401294464068	0.3249371881051423
668000	-40365.35099468574	-40385.70532611404	20.35433142830376	-40385.70532611404	0.4526919100462717	7.592775897471225E-4	2.9549837446887133	3.1308982470581492	19.548142625724527	0.24444119960059468	0.07135126036546624	0.06272302659510161	0.0630236747369601	1	8	2	1	0.29538164467968336	0.18311715427053366	0.19656401294464068	0.3249371881051423
669000	-40362.88480891816	-40387.58514140703	24.70033248886254	-40387.58514140703	0.43893276540913473	5.461090302178964E-4	2.9549837446887133	2.539390348560989	21.87415387164019	0.2939793970074397	0.10504724498083699	0.02288732915951498	0.0010791720089504014	1	8	2	1	0.29538164467968336	0.18311715427053366	0.19656401294464068	0.3249371881051423
670000	-40365.71295512968	-40386.910622605224	21.197667475539	-40386.910622605224	0.43893276540913473	7.416237478101654E-4	1.8240896132203162	2.539390348560989	20.49507406702463	0.5559566843647014	0.10370315272317343	0.06865716768444315	0.0458783943415962	1	5	1	5	0.2993852072512918	0.18311715427053366	0.19656401294464068	0.3209336255335339
671000	-40372.89050803119	-40387.337107209154	14.446599177962732	-40387.337107209154	0.4753017124886189	3.503474941717019E-4	1.8240896132203162	2.539390348560989	16.105915864511815	1.0227288885243762	0.38468841291651745	0.09282335533390426	0.03988931356098899	1	1	9	1	0.2993852072512918	0.18311715427053366	0.19656401294464068	0.3209336255335339
672000	-40368.53687765136	-40386.52167108385	17.984793432496804	-40386.52167108385	0.4747110011782984	6.705631155767684E-4	1.8240896132203162	2.539390348560989	17.79244143935878	0.5657920365224886	0.10793983972076211	0.07808054868046996	0.07098886089475596	1	6	2	3	0.2993852072512918	0.18311715427053366	0.19656401294464068	0.3209336255335339
673000	-40373.372368378376	-40383.12678957571	9.754421197338814	-40383.12678957571	0.5935652405898435	3.778700940439341E-4	1.8240896132203162	3.5966277802167976	7.661019651845904	0.14885182119584622	0.10189779269648587	0.09068476972871467	0.05029238726175425	2	2	7	1	0.2993852072512918	0.18311715427053366	0.19656401294464068	0.3209336255335339
674000	-40386.64606327773	-40393.44980240403	6.803739126301378	-40393.44980240403	0.6176531850468532	8.818642611949392E-4	1.8240896132203162	3.5966277802167976	9.624289252295231	0.2017184128624491	0.15596002558252034	0.46263520411695885	0.29631965726719506	3	3	3	3	0.2993852072512918	0.18311715427053366	0.1959531392185779	0.32154449925959666
675000	-40378.46081489359	-40383.568691472836	5.107876579249557	-40383.568691472836	0.616403608197325	3.874061016398212E-4	1.8240896132203162	3.5966277802167976	7.6484861945796325	0.25609750990394925	0.2892147437824262	0.17110832186680192	0.389929597251228	3	1	5	3	0.2993852072512918	0.18311715427053366	0.1959531392185779	0.32154449925959666
676000	-40384.70657335563	-40383.164712093996	-1.5418612616313347	-40383.164712093996	0.6573598602120977	3.8050793002005005E-4	2.041626658999632	3.5966277802167976	3.1642754108374858	0.2795387589671669	0.49374470631910267	0.7576865723395844	0.3401554924199829	5	1	5	1	0.2993852072512918	0.18311715427053366	0.1959531392185779	0.32154449925959666
677000	-40379.29888621317	-40384.70491935497	5.4060331417992	-40384.70491935497	0.7445583046197315	3.2727997300855386E-4	2.041626658999632	2.346363545442404	5.522420000289122	0.14306085600464302	0.11339635391764125	0.16859109866067234	0.2764242305288283	1	2	5	4	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
678000	-40382.63150798513	-40386.26989234097	3.638384355843928	-40386.26989234097	0.5496521094414015	3.966726147459754E-4	2.041626658999632	2.346363545442404	6.889583214725134	0.7277294650193001	0.4941053319154755	0.14901966855946297	0.21927767124503125	1	3	5	3	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
679000	-40374.9518906818	-40382.75457876454	7.802688082748551	-40382.75457876454	0.5246380927406055	3.6477019580232E-4	0.8342376488319448	2.578905037306394	10.174346870810925	1.7680079201828618	0.3703064714475227	0.19351388791232946	0.04086722063068343	1	3	5	3	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
680000	-40376.631559783345	-40387.42344368116	10.791883897814271	-40387.42344368116	0.47500305181235136	4.525023821846774E-4	0.8342376488319448	2.578905037306394	14.08465840452704	3.945249029946357	0.30216409532647415	0.09844290800385667	0.07244024734994367	1	1	8	2	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
681000	-40367.42725765209	-40383.6745767157	16.2473190636047	-40383.6745767157	0.5159206099551034	4.1948380843825174E-4	0.8342376488319448	3.075534059563988	14.375282400366947	0.4321051210765096	0.13886084197626786	0.06460463711237104	0.040610770858821414	1	2	7	2	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
682000	-40373.03192983731	-40383.15547754421	10.123547706903178	-40383.15547754421	0.5292906942258772	4.4940205423958906E-4	0.8342376488319448	3.075534059563988	12.01843171858366	0.7816793199734063	0.5600705040458761	0.15611191198830185	0.11309841979815138	1	1	7	3	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
683000	-40374.23187700848	-40387.20743834836	12.975561339879086	-40387.20743834836	0.4473866636025276	5.977572898173151E-4	0.6436149326745626	3.075534059563988	13.809952081020171	0.7943301804441595	0.4539427126326117	0.10680941064898973	0.06414657496711379	2	1	7	2	0.2993852072512918	0.18311715427053366	0.19828513972606596	0.3192124987521086
684000	-40368.5009176132	-40387.38222023268	18.881302619478795	-40387.38222023268	0.4423446228368324	5.768781600140387E-4	1.029324133193642	3.075534059563988	20.428942624854646	1.6263514019903726	0.3206540088579833	0.011502674319504993	0.03042149299699548	1	2	1	8	0.29835504957885733	0.18311715427053366	0.19833556636290928	0.32019222978769973
685000	-40368.233593879864	-40384.299079776734	16.06548589686969	-40384.299079776734	0.48874497270189166	7.901732839850943E-4	1.6025959776004222	3.075534059563988	13.567916546663053	0.12579830156476524	0.20091970669395862	0.027388527123796243	0.03408648814820727	8	2	1	1	0.2960982948324062	0.18311715427053366	0.19833556636290928	0.3224489845341509
686000	-40365.659492399	-40384.982744983114	19.323252584112932	-40384.982744983114	0.5054344805985669	3.9699152233382763E-4	1.6025959776004222	3.9774242595893172	16.35240986360169	0.1598255256274442	0.06122017301169913	0.06572889759468105	0.038361426043624615	5	2	4	1	0.2960982948324062	0.18311715427053366	0.19833556636290928	0.3224489845341509
687000	-40373.702870528155	-40385.583056388576	11.88018586042167	-40385.583056388576	0.6249162982576701	5.310589427792339E-4	1.6025959776004222	3.118291127098638	12.748139361368446	0.15227998620763497	0.04716569680374322	0.19740214080465987	0.1827170450149227	5	3	3	1	0.2960982948324062	0.18311715427053366	0.19833556636290928	0.3224489845341509
688000	-40374.98709549539	-40383.08563791774	8.098542422358086	-40383.08563791774	0.6438260260976567	2.959783407230453E-4	0.5471404345238727	3.118291127098638	5.309520691352434	0.16915296812060462	0.05140553976137497	0.12316431919288257	0.03630316695947857	6	2	3	1	0.2960982948324062	0.18311715427053366	0.19833556636290928	0.3224489845341509
689000	-40371.903410670726	-40385.766928045334	13.863517374606856	-40385.766928045334	0.5595300572030307	5.350423404624245E-4	0.5471404345238727	3.118291127098638	13.280042938623701	0.16990370794857101	0.07637851358521382	0.21906484709309526	0.19754992761456713	4	4	3	1	0.2960982948324062	0.18311715427053366	0.19833556636290928	0.3224489845341509
690000	-40366.76104398716	-40381.24058585899	14.479541871831584	-40381.24058585899	0.5320477449467841	5.737972491061759E-4	0.5471404345238727	3.118291127098638	13.810745236245433	0.3174555577658096	0.07479521854874094	0.13490151672107817	0.18218329904898492	2	4	5	1	0.30045528494866663	0.18311715427053366	0.1939785762466488	0.3224489845341509
691000	-40369.12853834997	-40382.92834627822	13.799807928246635	-40382.92834627822	0.49802256183672533	5.620985321919137E-4	0.5471404345238727	3.118291127098638	13.25639867080551	0.3226154385574686	0.09070701150764154	0.19639156102272903	0.09193572102733626	1	1	7	3	0.30045528494866663	0.18311715427053366	0.1939785762466488	0.3224489845341509
692000	-40376.71648868695	-40384.69314230322	7.976653616272228	-40384.69314230322	0.5595203046996133	4.5011767620435877E-4	0.5471404345238727	5.536646743254837	9.518652627514863	0.7904929269930138	0.5149395532746674	0.08609588969497213	0.06431606548087654	1	1	1	9	0.30045528494866663	0.18311715427053366	0.1939785762466488	0.3224489845341509
693000	-40375.29668329906	-40384.01632262173	8.719639322667646	-40384.01632262173	0.652786136973741	3.52264275006374E-4	0.6422336353449994	5.536646743254837	12.810893310935954	0.6336449294072796	0.43759770152277955	0.019035188136447445	0.10278918843601167	1	1	1	9	0.30045528494866663	0.18374824924633198	0.1939785762466488	0.32181788955835255
694000	-40375.15953635228	-40386.95551128344	11.795974931161403	-40386.95551128344	0.5544504286032725	4.923003561527285E-4	0.6422336353449994	4.795446076343345	13.150678673046386	0.7947226503455782	0.1893528988886124	0.1624552076525179	0.12093334691029266	1	5	1	5	0.30045528494866663	0.18304436154810202	0.1939785762466488	0.3225217772565825
695000	-40375.871204800605	-40387.63041217282	11.759207372212359	-40387.63041217282	0.5400292696302436	6.592565707821203E-4	0.6422336353449994	4.795446076343345	13.444027977611832	0.5123728978137936	0.6334795044131633	0.1487552663687068	0.06811779170045622	2	3	1	6	0.30045528494866663	0.18304436154810202	0.1939785762466488	0.3225217772565825
696000	-40376.200384053926	-40384.68403754072	8.48365348679088	-40384.68403754072	0.570043865648787	3.326029118898676E-4	0.6422336353449994	4.795446076343345	8.058188445501028	0.13518854296460134	0.22161051007005036	0.22682668007566284	0.10189035667265604	1	1	4	6	0.30045528494866663	0.18304436154810202	0.1939785762466488	0.3225217772565825
697000	-40375.985268222736	-40386.01111941044	10.025851187706492	-40386.01111941044	0.4985033733733913	4.996543199525536E-4	0.6422336353449994	4.795446076343345	10.19683957132634	0.22443342929457682	0.29313746284724634	0.2016861224671558	0.10855716467043353	1	1	2	8	0.30045528494866663	0.18304436154810202	0.1939785762466488	0.3225217772565825
698000	-40370.25819037254	-40382.0434145253	11.785224152763467	-40382.0434145253	0.5311306171797492	5.286003869414983E-4	0.3521213590031829	4.795446076343345	10.463506492567687	0.2253531635680316	0.20795936750081284	0.1444882601118685	0.055025457284622464	1	4	4	3	0.30045528494866663	0.18304436154810202	0.1939785762466488	0.3225217772565825
699000	-40372.668453093196	-40382.91436710079	10.245914007597579	-40382.91436710079	0.5110891398299049	4.159917549174097E-4	0.3521213590031829	4.795446076343345	10.238302138071841	0.22551167170247902	0.28884669892323034	0.23567656421862507	0.09345688664578809	3	7	1	1	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
700000	-40375.144286567556	-40387.11542152208	11.971134954524553	-40387.11542152208	0.5028726928401441	5.394581503867082E-4	0.3521213590031829	4.795446076343345	10.29881862044191	0.23266011559546	0.3131244014755525	0.043204860091687516	0.0388057644915302	3	6	1	2	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
701000	-40368.728432624775	-40382.2397107309	13.511278106124255	-40382.2397107309	0.49687621701286055	4.82604906561315E-4	0.33003096765583045	4.795446076343345	10.821432595016738	0.1284238693429803	0.13595056386329366	0.10306918254091031	0.07453628414956434	3	1	7	1	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
702000	-40372.483543932976	-40382.34602897087	9.86248503789395	-40382.34602897087	0.6862851192535163	3.8833938741555826E-4	0.33003096765583045	1.9922538510648398	7.385441553906599	0.1865572135835959	0.17830383078107037	0.17368075540382694	0.04058659788887021	4	1	6	1	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
703000	-40377.041328213934	-40385.23038862124	8.189060407307133	-40385.23038862124	0.6321424070821365	3.829831982451646E-4	0.33003096765583045	1.5910765898929744	9.342802809750378	0.20055463199514595	0.15627885320806334	0.5930328671769292	0.08506325837741292	3	3	4	2	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
704000	-40372.31121453576	-40381.78807030607	9.476855770310344	-40381.78807030607	0.5811449720464512	3.0021761186589717E-4	0.33003096765583045	2.2954331718802674	6.420395120019661	0.12747674221146155	0.12029234446034312	0.08763206998288653	0.14295454307181107	1	3	4	4	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
705000	-40377.013010498784	-40383.93112970981	6.918119211027629	-40383.93112970981	0.6595546700051934	3.289955186499136E-4	0.33003096765583045	2.2954331718802674	5.9797612713578445	0.178551778725201	0.13385996379923543	0.20576745363013546	0.3087128424933879	1	8	1	2	0.2978085147341809	0.18569113176258775	0.1939785762466488	0.3225217772565825
706000	-40372.582377300576	-40384.99143454637	12.409057245795317	-40384.99143454637	0.5844623356031519	6.091549964682374E-4	0.33003096765583045	2.2954331718802674	10.04381154420706	0.18808251489876157	0.13689379759484385	0.17858350519862964	0.061288063110541184	1	9	1	1	0.2978085147341809	0.18569113176258775	0.19450049071813158	0.32199986278509973
707000	-40369.02597411193	-40382.12660705246	13.100632940527241	-40382.12660705246	0.5038634139282088	4.6094607330863683E-4	0.33003096765583045	2.2954331718802674	11.78773543117006	0.2087459717185134	0.240945872942899	0.06531286244852673	0.1459494894379244	3	1	4	4	0.2978085147341809	0.18569113176258775	0.19450049071813158	0.32199986278509973
708000	-40376.229662191625	-40384.00172252654	7.772060334914565	-40384.00172252654	0.5758938488086814	3.487081846729275E-4	0.1793974191816806	1.2121922796874436	6.663475797924467	0.3092150933786454	0.0694340373050397	0.1981726568963219	0.1433936190534018	4	2	4	2	0.2978085147341809	0.18569113176258775	0.19450049071813158	0.32199986278509973
709000	-40375.6420757142	-40381.843863013666	6.201787299469227	-40381.843863013666	0.6197325991407111	3.32713023716116E-4	0.1793974191816806	1.269026775739132	6.107076225523993	0.26183723442113915	0.12983018628975176	0.27344267122018556	0.430981552390211	3	1	6	2	0.29953986329031623	0.18569113176258775	0.19276914216199628	0.32199986278509973
710000	-40386.064277120764	-40385.45865399625	-0.6056231245144581	-40385.45865399625	0.6639328339947695	3.0731472506856584E-4	0.12608074516704065	2.5612181737788435	1.5324692915114628	0.36356200942211175	0.3522317167556265	0.37409009587023007	0.7286363725144479	5	1	4	2	0.29953986329031623	0.18569113176258775	0.19276914216199628	0.32199986278509973
711000	-40379.03802361796	-40384.385287299294	5.347263681334322	-40384.385287299294	0.6266091488064311	4.989127208481841E-4	0.12608074516704065	2.5612181737788435	4.993541106923414	0.18594094930335395	0.07701373337332301	0.28841567597466994	0.12952758471292636	6	3	2	1	0.29953986329031623	0.18569113176258775	0.19276914216199628	0.32199986278509973
